chrX	93440001	93480001
chrX	93480001	93520001
chrX	93520001	93560001
chrX	93560001	93600001
chrX	93600001	93640001
chrX	93640001	93680001
chrX	93680001	93720001
chrX	93720001	93760001
chrX	93760001	93800001
chrX	93800001	93840001
chrX	93840001	93880001
chrX	93880001	93920001
chrX	93920001	93960001
chrX	93960001	94000001
chrX	94000001	94040001
chrX	94040001	94080001
chrX	94080001	94120001
chrX	94120001	94160001
chrX	94160001	94200001
chrX	94200001	94240001
chrX	94240001	94280001
chrX	94280001	94320001
chrX	94320001	94360001
chrX	94360001	94400001
chrX	94400001	94440001
chrX	94440001	94480001
chrX	94480001	94520001
chrX	94520001	94560001
chrX	94560001	94600001
chrX	94600001	94640001
chrX	94640001	94680001
chrX	94680001	94720001
chrX	94720001	94760001
chrX	94760001	94800001
chrX	94800001	94840001
chrX	94840001	94880001
chrX	94880001	94920001
chrX	94920001	94960001
chrX	94960001	95000001
chrX	95000001	95040001
chrX	95040001	95080001
chrX	95080001	95120001
chrX	95120001	95160001
chrX	95160001	95200001
chrX	95200001	95240001
chrX	95240001	95280001
chrX	95280001	95320001
chrX	95320001	95360001
chrX	95360001	95400001
chrX	95400001	95440001
chrX	95440001	95480001
chrX	95480001	95520001
chrX	95520001	95560001
chrX	95560001	95600001
chrX	95600001	95640001
chrX	95640001	95680001
chrX	95680001	95720001
chrX	95720001	95760001
chrX	95760001	95800001
chrX	95800001	95840001
chrX	95840001	95880001
chrX	95880001	95920001
chrX	95920001	95960001
chrX	95960001	96000001
chrX	96000001	96040001
chrX	96040001	96080001
chrX	96080001	96120001
chrX	96120001	96160001
chrX	96160001	96200001
chrX	96200001	96240001
chrX	96240001	96280001
chrX	96280001	96320001
chrX	96320001	96360001
chrX	96360001	96400001
chrX	96400001	96440001
chrX	96440001	96480001
chrX	96480001	96520001
chrX	96520001	96560001
chrX	96560001	96600001
chrX	96600001	96640001
chrX	96640001	96680001
chrX	96680001	96720001
chrX	96720001	96760001
chrX	96760001	96800001
chrX	96800001	96840001
chrX	96840001	96880001
chrX	96880001	96920001
chrX	96920001	96960001
chrX	96960001	97000001
chrX	97000001	97040001
chrX	97040001	97080001
chrX	97080001	97120001
chrX	97120001	97160001
chrX	97160001	97200001
chrX	97200001	97240001
chrX	97240001	97280001
chrX	97280001	97320001
chrX	97320001	97360001
chrX	97360001	97400001
chrX	97400001	97440001
chrX	97440001	97480001
chrX	97480001	97520001
chrX	97520001	97560001
chrX	97560001	97600001
chrX	97600001	97640001
chrX	97640001	97680001
chrX	97680001	97720001
chrX	97720001	97760001
chrX	97760001	97800001
chrX	97800001	97840001
chrX	97840001	97880001
chrX	97880001	97920001
chrX	97920001	97960001
chrX	97960001	98000001
chrX	98000001	98040001
chrX	98040001	98080001
chrX	98080001	98120001
chrX	98120001	98160001
chrX	98160001	98200001
chrX	98200001	98240001
chrX	98240001	98280001
chrX	98280001	98320001
chrX	98320001	98360001
chrX	98360001	98400001
chrX	98400001	98440001
chrX	98440001	98480001
chrX	98480001	98520001
chrX	98520001	98560001
chrX	98560001	98600001
chrX	98600001	98640001
chrX	98640001	98680001
chrX	98680001	98720001
chrX	98720001	98760001
chrX	98760001	98800001
chrX	98800001	98840001
chrX	98840001	98880001
chrX	98880001	98920001
chrX	98920001	98960001
chrX	98960001	99000001
chrX	99000001	99040001
chrX	99040001	99080001
chrX	99080001	99120001
chrX	99120001	99160001
chrX	99160001	99200001
chrX	99200001	99240001
chrX	99240001	99280001
chrX	99280001	99320001
chrX	99320001	99360001
chrX	99360001	99400001
chrX	99400001	99440001
chrX	99440001	99480001
chrX	99480001	99520001
chrX	99520001	99560001
chrX	99560001	99600001
chrX	99600001	99640001
chrX	99640001	99680001
chrX	99680001	99720001
chrX	99720001	99760001
chrX	99760001	99800001
chrX	99800001	99840001
chrX	99840001	99880001
chrX	99880001	99920001
chrX	99920001	99960001
chrX	99960001	100000001
chrX	100000001	100040001
chrX	100040001	100080001
chrX	100080001	100120001
chrX	100120001	100160001
chrX	100160001	100200001
chrX	100200001	100240001
chrX	100240001	100280001
chrX	100280001	100320001
chrX	100320001	100360001
chrX	100360001	100400001
chrX	100400001	100440001
chrX	100440001	100480001
chrX	100480001	100520001
chrX	100520001	100560001
chrX	100560001	100600001
chrX	100600001	100640001
chrX	100640001	100680001
chrX	100680001	100720001
chrX	100720001	100760001
chrX	100760001	100800001
chrX	100800001	100840001
chrX	100840001	100880001
chrX	100880001	100920001
chrX	100920001	100960001
chrX	100960001	101000001
chrX	101000001	101040001
chrX	101040001	101080001
chrX	101080001	101120001
chrX	101120001	101160001
chrX	101160001	101200001
chrX	101200001	101240001
chrX	101240001	101280001
chrX	101280001	101320001
chrX	101320001	101360001
chrX	101360001	101400001
chrX	101400001	101440001
chrX	101440001	101480001
chrX	101480001	101520001
chrX	101520001	101560001
chrX	101560001	101600001
chrX	101600001	101640001
chrX	101640001	101680001
chrX	101680001	101720001
chrX	101720001	101760001
chrX	101760001	101800001
chrX	101800001	101840001
chrX	101840001	101880001
chrX	101880001	101920001
chrX	101920001	101960001
chrX	101960001	102000001
chrX	102000001	102040001
chrX	102040001	102080001
chrX	102080001	102120001
chrX	102120001	102160001
chrX	102160001	102200001
chrX	102200001	102240001
chrX	102240001	102280001
chrX	102280001	102320001
chrX	102320001	102360001
chrX	102360001	102400001
chrX	102400001	102440001
chrX	102440001	102480001
chrX	102480001	102520001
chrX	102520001	102560001
chrX	102560001	102600001
chrX	102600001	102640001
chrX	102640001	102680001
chrX	102680001	102720001
chrX	102720001	102760001
chrX	102760001	102800001
chrX	102800001	102840001
chrX	102840001	102880001
chrX	102880001	102920001
chrX	102920001	102960001
chrX	102960001	103000001
chrX	103000001	103040001
chrX	103040001	103080001
chrX	103080001	103120001
chrX	103120001	103160001
chrX	103160001	103200001
chrX	103200001	103240001
chrX	103240001	103280001
chrX	103280001	103320001
chrX	103320001	103360001
chrX	103360001	103400001
chrX	103400001	103440001
chrX	103440001	103480001
chrX	103480001	103520001
chrX	103520001	103560001
chrX	103560001	103600001
chrX	103600001	103640001
chrX	103640001	103680001
chrX	103680001	103720001
chrX	103720001	103760001
chrX	103760001	103800001
chrX	103800001	103840001
chrX	103840001	103880001
chrX	103880001	103920001
chrX	103920001	103960001
chrX	103960001	104000001
chrX	104000001	104040001
chrX	104040001	104080001
chrX	104080001	104120001
chrX	104120001	104160001
chrX	104160001	104200001
chrX	104200001	104240001
chrX	104240001	104280001
chrX	104280001	104320001
chrX	104320001	104360001
chrX	104360001	104400001
chrX	104400001	104440001
chrX	104440001	104480001
chrX	104480001	104520001
chrX	104520001	104560001
chrX	104560001	104600001
chrX	104600001	104640001
chrX	104640001	104680001
chrX	104680001	104720001
chrX	104720001	104760001
chrX	104760001	104800001
chrX	104800001	104840001
chrX	104840001	104880001
chrX	104880001	104920001
chrX	104920001	104960001
chrX	104960001	105000001
chrX	105000001	105040001
chrX	105040001	105080001
chrX	105080001	105120001
chrX	105120001	105160001
chrX	105160001	105200001
chrX	105200001	105240001
chrX	105240001	105280001
chrX	105280001	105320001
chrX	105320001	105360001
chrX	105360001	105400001
chrX	105400001	105440001
chrX	105440001	105480001
chrX	105480001	105520001
chrX	105520001	105560001
chrX	105560001	105600001
chrX	105600001	105640001
chrX	105640001	105680001
chrX	105680001	105720001
chrX	105720001	105760001
chrX	105760001	105800001
chrX	105800001	105840001
chrX	105840001	105880001
chrX	105880001	105920001
chrX	105920001	105960001
chrX	105960001	106000001
chrX	106000001	106040001
chrX	106040001	106080001
chrX	106080001	106120001
chrX	106120001	106160001
chrX	106160001	106200001
chrX	106200001	106240001
chrX	106240001	106280001
chrX	106280001	106320001
chrX	106320001	106360001
chrX	106360001	106400001
chrX	106400001	106440001
chrX	106440001	106480001
chrX	106480001	106520001
chrX	106520001	106560001
chrX	106560001	106600001
chrX	106600001	106640001
chrX	106640001	106680001
chrX	106680001	106720001
chrX	106720001	106760001
chrX	106760001	106800001
chrX	106800001	106840001
chrX	106840001	106880001
chrX	106880001	106920001
chrX	106920001	106960001
chrX	106960001	107000001
chrX	107000001	107040001
chrX	107040001	107080001
chrX	107080001	107120001
chrX	107120001	107160001
chrX	107160001	107200001
chrX	107200001	107240001
chrX	107240001	107280001
chrX	107280001	107320001
chrX	107320001	107360001
chrX	107360001	107400001
chrX	107400001	107440001
chrX	107440001	107480001
chrX	107480001	107520001
chrX	107520001	107560001
chrX	107560001	107600001
chrX	107600001	107640001
chrX	107640001	107680001
chrX	107680001	107720001
chrX	107720001	107760001
chrX	107760001	107800001
chrX	107800001	107840001
chrX	107840001	107880001
chrX	107880001	107920001
chrX	107920001	107960001
chrX	107960001	108000001
chrX	108000001	108040001
chrX	108040001	108080001
chrX	108080001	108120001
chrX	108120001	108160001
chrX	108160001	108200001
chrX	108200001	108240001
chrX	108240001	108280001
chrX	108280001	108320001
chrX	108320001	108360001
chrX	108360001	108400001
chrX	108400001	108440001
chrX	108440001	108480001
chrX	108480001	108520001
chrX	108520001	108560001
chrX	108560001	108600001
chrX	108600001	108640001
chrX	108640001	108680001
chrX	108680001	108720001
chrX	108720001	108760001
chrX	108760001	108800001
chrX	108800001	108840001
chrX	108840001	108880001
chrX	108880001	108920001
chrX	108920001	108960001
chrX	108960001	109000001
chrX	109000001	109040001
chrX	109040001	109080001
chrX	109080001	109120001
chrX	109120001	109160001
chrX	109160001	109200001
chrX	109200001	109240001
chrX	109240001	109280001
chrX	109280001	109320001
chrX	109320001	109360001
chrX	109360001	109400001
chrX	109400001	109440001
chrX	109440001	109480001
chrX	109480001	109520001
chrX	109520001	109560001
chrX	109560001	109600001
chrX	109600001	109640001
chrX	109640001	109680001
chrX	109680001	109720001
chrX	109720001	109760001
chrX	109760001	109800001
chrX	109800001	109840001
chrX	109840001	109880001
chrX	109880001	109920001
chrX	109920001	109960001
chrX	109960001	110000001
chrX	110000001	110040001
chrX	110040001	110080001
chrX	110080001	110120001
chrX	110120001	110160001
chrX	110160001	110200001
chrX	110200001	110240001
chrX	110240001	110280001
chrX	110280001	110320001
chrX	110320001	110360001
chrX	110360001	110400001
chrX	110400001	110440001
chrX	110440001	110480001
chrX	110480001	110520001
chrX	110520001	110560001
chrX	110560001	110600001
chrX	110600001	110640001
chrX	110640001	110680001
chrX	110680001	110720001
chrX	110720001	110760001
chrX	110760001	110800001
chrX	110800001	110840001
chrX	110840001	110880001
chrX	110880001	110920001
chrX	110920001	110960001
chrX	110960001	111000001
chrX	111000001	111040001
chrX	111040001	111080001
chrX	111080001	111120001
chrX	111120001	111160001
chrX	111160001	111200001
chrX	111200001	111240001
chrX	111240001	111280001
chrX	111280001	111320001
chrX	111320001	111360001
chrX	111360001	111400001
chrX	111400001	111440001
chrX	111440001	111480001
chrX	111480001	111520001
chrX	111520001	111560001
chrX	111560001	111600001
chrX	111600001	111640001
chrX	111640001	111680001
chrX	111680001	111720001
chrX	111720001	111760001
chrX	111760001	111800001
chrX	111800001	111840001
chrX	111840001	111880001
chrX	111880001	111920001
chrX	111920001	111960001
chrX	111960001	112000001
chrX	112000001	112040001
chrX	112040001	112080001
chrX	112080001	112120001
chrX	112120001	112160001
chrX	112160001	112200001
chrX	112200001	112240001
chrX	112240001	112280001
chrX	112280001	112320001
chrX	112320001	112360001
chrX	112360001	112400001
chrX	112400001	112440001
chrX	112440001	112480001
chrX	112480001	112520001
chrX	112520001	112560001
chrX	112560001	112600001
chrX	112600001	112640001
chrX	112640001	112680001
chrX	112680001	112720001
chrX	112720001	112760001
chrX	112760001	112800001
chrX	112800001	112840001
chrX	112840001	112880001
chrX	112880001	112920001
chrX	112920001	112960001
chrX	112960001	113000001
chrX	113000001	113040001
chrX	113040001	113080001
chrX	113080001	113120001
chrX	113120001	113160001
chrX	113160001	113200001
chrX	113200001	113240001
chrX	113240001	113280001
chrX	113280001	113320001
chrX	113320001	113360001
chrX	113360001	113400001
chrX	113400001	113440001
chrX	113440001	113480001
chrX	113480001	113520001
chrX	113520001	113560001
chrX	113560001	113600001
chrX	113600001	113640001
chrX	113640001	113680001
chrX	113680001	113720001
chrX	113720001	113760001
chrX	113760001	113800001
chrX	113800001	113840001
chrX	113840001	113880001
chrX	113880001	113920001
chrX	113920001	113960001
chrX	113960001	114000001
chrX	114000001	114040001
chrX	114040001	114080001
chrX	114080001	114120001
chrX	114120001	114160001
chrX	114160001	114200001
chrX	114200001	114240001
chrX	114240001	114280001
chrX	114280001	114320001
chrX	114320001	114360001
chrX	114360001	114400001
chrX	114400001	114440001
chrX	114440001	114480001
chrX	114480001	114520001
chrX	114520001	114560001
chrX	114560001	114600001
chrX	114600001	114640001
chrX	114640001	114680001
chrX	114680001	114720001
chrX	114720001	114760001
chrX	114760001	114800001
chrX	114800001	114840001
chrX	114840001	114880001
chrX	114880001	114920001
chrX	114920001	114960001
chrX	114960001	115000001
chrX	115000001	115040001
chrX	115040001	115080001
chrX	115080001	115120001
chrX	115120001	115160001
chrX	115160001	115200001
chrX	115200001	115240001
chrX	115240001	115280001
chrX	115280001	115320001
chrX	115320001	115360001
chrX	115360001	115400001
chrX	115400001	115440001
chrX	115440001	115480001
chrX	115480001	115520001
chrX	115520001	115560001
chrX	115560001	115600001
chrX	115600001	115640001
chrX	115640001	115680001
chrX	115680001	115720001
chrX	115720001	115760001
chrX	115760001	115800001
chrX	115800001	115840001
chrX	115840001	115880001
chrX	115880001	115920001
chrX	115920001	115960001
chrX	115960001	116000001
chrX	116000001	116040001
chrX	116040001	116080001
chrX	116080001	116120001
chrX	116120001	116160001
chrX	116160001	116200001
chrX	116200001	116240001
chrX	116240001	116280001
chrX	116280001	116320001
chrX	116320001	116360001
chrX	116360001	116400001
chrX	116400001	116440001
chrX	116440001	116480001
chrX	116480001	116520001
chrX	116520001	116560001
chrX	116560001	116600001
chrX	116600001	116640001
chrX	116640001	116680001
chrX	116680001	116720001
chrX	116720001	116760001
chrX	116760001	116800001
chrX	116800001	116840001
chrX	116840001	116880001
chrX	116880001	116920001
chrX	116920001	116960001
chrX	116960001	117000001
chrX	117000001	117040001
chrX	117040001	117080001
chrX	117080001	117120001
chrX	117120001	117160001
chrX	117160001	117200001
chrX	117200001	117240001
chrX	117240001	117280001
chrX	117280001	117320001
chrX	117320001	117360001
chrX	117360001	117400001
chrX	117400001	117440001
chrX	117440001	117480001
chrX	117480001	117520001
chrX	117520001	117560001
chrX	117560001	117600001
chrX	117600001	117640001
chrX	117640001	117680001
chrX	117680001	117720001
chrX	117720001	117760001
chrX	117760001	117800001
chrX	117800001	117840001
chrX	117840001	117880001
chrX	117880001	117920001
chrX	117920001	117960001
chrX	117960001	118000001
chrX	118000001	118040001
chrX	118040001	118080001
chrX	118080001	118120001
chrX	118120001	118160001
chrX	118160001	118200001
chrX	118200001	118240001
chrX	118240001	118280001
chrX	118280001	118320001
chrX	118320001	118360001
chrX	118360001	118400001
chrX	118400001	118440001
chrX	118440001	118480001
chrX	118480001	118520001
chrX	118520001	118560001
chrX	118560001	118600001
chrX	118600001	118640001
chrX	118640001	118680001
chrX	118680001	118720001
chrX	118720001	118760001
chrX	118760001	118800001
chrX	118800001	118840001
chrX	118840001	118880001
chrX	118880001	118920001
chrX	118920001	118960001
chrX	118960001	119000001
chrX	119000001	119040001
chrX	119040001	119080001
chrX	119080001	119120001
chrX	119120001	119160001
chrX	119160001	119200001
chrX	119200001	119240001
chrX	119240001	119280001
chrX	119280001	119320001
chrX	119320001	119360001
chrX	119360001	119400001
chrX	119400001	119440001
chrX	119440001	119480001
chrX	119480001	119520001
chrX	119520001	119560001
chrX	119560001	119600001
chrX	119600001	119640001
chrX	119640001	119680001
chrX	119680001	119720001
chrX	119720001	119760001
chrX	119760001	119800001
chrX	119800001	119840001
chrX	119840001	119880001
chrX	119880001	119920001
chrX	119920001	119960001
chrX	119960001	120000001
chrX	120000001	120040001
chrX	120040001	120080001
chrX	120080001	120120001
chrX	120120001	120160001
chrX	120160001	120200001
chrX	120200001	120240001
chrX	120240001	120280001
chrX	120280001	120320001
chrX	120320001	120360001
chrX	120360001	120400001
chrX	120400001	120440001
chrX	120440001	120480001
chrX	120480001	120520001
chrX	120520001	120560001
chrX	120560001	120600001
chrX	120600001	120640001
chrX	120640001	120680001
chrX	120680001	120720001
chrX	120720001	120760001
chrX	120760001	120800001
chrX	120800001	120840001
chrX	120840001	120880001
chrX	120880001	120920001
chrX	120920001	120960001
chrX	120960001	121000001
chrX	121000001	121040001
chrX	121040001	121080001
chrX	121080001	121120001
chrX	121120001	121160001
chrX	121160001	121200001
chrX	121200001	121240001
chrX	121240001	121280001
chrX	121280001	121320001
chrX	121320001	121360001
chrX	121360001	121400001
chrX	121400001	121440001
chrX	121440001	121480001
chrX	121480001	121520001
chrX	121520001	121560001
chrX	121560001	121600001
chrX	121600001	121640001
chrX	121640001	121680001
chrX	121680001	121720001
chrX	121720001	121760001
chrX	121760001	121800001
chrX	121800001	121840001
chrX	121840001	121880001
chrX	121880001	121920001
chrX	121920001	121960001
chrX	121960001	122000001
chrX	122000001	122040001
chrX	122040001	122080001
chrX	122080001	122120001
chrX	122120001	122160001
chrX	122160001	122200001
chrX	122200001	122240001
chrX	122240001	122280001
chrX	122280001	122320001
chrX	122320001	122360001
chrX	122360001	122400001
chrX	122400001	122440001
chrX	122440001	122480001
chrX	122480001	122520001
chrX	122520001	122560001
chrX	122560001	122600001
chrX	122600001	122640001
chrX	122640001	122680001
chrX	122680001	122720001
chrX	122720001	122760001
chrX	122760001	122800001
chrX	122800001	122840001
chrX	122840001	122880001
chrX	122880001	122920001
chrX	122920001	122960001
chrX	122960001	123000001
chrX	123000001	123040001
chrX	123040001	123080001
chrX	123080001	123120001
chrX	123120001	123160001
chrX	123160001	123200001
chrX	123200001	123240001
chrX	123240001	123280001
chrX	123280001	123320001
chrX	123320001	123360001
chrX	123360001	123400001
chrX	123400001	123440001
chrX	123440001	123480001
chrX	123480001	123520001
chrX	123520001	123560001
chrX	123560001	123600001
chrX	123600001	123640001
chrX	123640001	123680001
chrX	123680001	123720001
chrX	123720001	123760001
chrX	123760001	123800001
chrX	123800001	123840001
chrX	123840001	123880001
chrX	123880001	123920001
chrX	123920001	123960001
chrX	123960001	124000001
chrX	124000001	124040001
chrX	124040001	124080001
chrX	124080001	124120001
chrX	124120001	124160001
chrX	124160001	124200001
chrX	124200001	124240001
chrX	124240001	124280001
chrX	124280001	124320001
chrX	124320001	124360001
chrX	124360001	124400001
chrX	124400001	124440001
chrX	124440001	124480001
chrX	124480001	124520001
chrX	124520001	124560001
chrX	124560001	124600001
chrX	124600001	124640001
chrX	124640001	124680001
chrX	124680001	124720001
chrX	124720001	124760001
chrX	124760001	124800001
chrX	124800001	124840001
chrX	124840001	124880001
chrX	124880001	124920001
chrX	124920001	124960001
chrX	124960001	125000001
chrX	125000001	125040001
chrX	125040001	125080001
chrX	125080001	125120001
chrX	125120001	125160001
chrX	125160001	125200001
chrX	125200001	125240001
chrX	125240001	125280001
chrX	125280001	125320001
chrX	125320001	125360001
chrX	125360001	125400001
chrX	125400001	125440001
chrX	125440001	125480001
chrX	125480001	125520001
chrX	125520001	125560001
chrX	125560001	125600001
chrX	125600001	125640001
chrX	125640001	125680001
chrX	125680001	125720001
chrX	125720001	125760001
chrX	125760001	125800001
chrX	125800001	125840001
chrX	125840001	125880001
chrX	125880001	125920001
chrX	125920001	125960001
chrX	125960001	126000001
chrX	126000001	126040001
chrX	126040001	126080001
chrX	126080001	126120001
chrX	126120001	126160001
chrX	126160001	126200001
chrX	126200001	126240001
chrX	126240001	126280001
chrX	126280001	126320001
chrX	126320001	126360001
chrX	126360001	126400001
chrX	126400001	126440001
chrX	126440001	126480001
chrX	126480001	126520001
chrX	126520001	126560001
chrX	126560001	126600001
chrX	126600001	126640001
chrX	126640001	126680001
chrX	126680001	126720001
chrX	126720001	126760001
chrX	126760001	126800001
chrX	126800001	126840001
chrX	126840001	126880001
chrX	126880001	126920001
chrX	126920001	126960001
chrX	126960001	127000001
chrX	127000001	127040001
chrX	127040001	127080001
chrX	127080001	127120001
chrX	127120001	127160001
chrX	127160001	127200001
chrX	127200001	127240001
chrX	127240001	127280001
chrX	127280001	127320001
chrX	127320001	127360001
chrX	127360001	127400001
chrX	127400001	127440001
chrX	127440001	127480001
chrX	127480001	127520001
chrX	127520001	127560001
chrX	127560001	127600001
chrX	127600001	127640001
chrX	127640001	127680001
chrX	127680001	127720001
chrX	127720001	127760001
chrX	127760001	127800001
chrX	127800001	127840001
chrX	127840001	127880001
chrX	127880001	127920001
chrX	127920001	127960001
chrX	127960001	128000001
chrX	128000001	128040001
chrX	128040001	128080001
chrX	128080001	128120001
chrX	128120001	128160001
chrX	128160001	128200001
chrX	128200001	128240001
chrX	128240001	128280001
chrX	128280001	128320001
chrX	128320001	128360001
chrX	128360001	128400001
chrX	128400001	128440001
chrX	128440001	128480001
chrX	128480001	128520001
chrX	128520001	128560001
chrX	128560001	128600001
chrX	128600001	128640001
chrX	128640001	128680001
chrX	128680001	128720001
chrX	128720001	128760001
chrX	128760001	128800001
chrX	128800001	128840001
chrX	128840001	128880001
chrX	128880001	128920001
chrX	128920001	128960001
chrX	128960001	129000001
chrX	129000001	129040001
chrX	129040001	129080001
chrX	129080001	129120001
chrX	129120001	129160001
chrX	129160001	129200001
chrX	129200001	129240001
chrX	129240001	129280001
chrX	129280001	129320001
chrX	129320001	129360001
chrX	129360001	129400001
chrX	129400001	129440001
chrX	129440001	129480001
chrX	129480001	129520001
chrX	129520001	129560001
chrX	129560001	129600001
chrX	129600001	129640001
chrX	129640001	129680001
chrX	129680001	129720001
chrX	129720001	129760001
chrX	129760001	129800001
chrX	129800001	129840001
chrX	129840001	129880001
chrX	129880001	129920001
chrX	129920001	129960001
chrX	129960001	130000001
chrX	130000001	130040001
chrX	130040001	130080001
chrX	130080001	130120001
chrX	130120001	130160001
chrX	130160001	130200001
chrX	130200001	130240001
chrX	130240001	130280001
chrX	130280001	130320001
chrX	130320001	130360001
chrX	130360001	130400001
chrX	130400001	130440001
chrX	130440001	130480001
chrX	130480001	130520001
chrX	130520001	130560001
chrX	130560001	130600001
chrX	130600001	130640001
chrX	130640001	130680001
chrX	130680001	130720001
chrX	130720001	130760001
chrX	130760001	130800001
chrX	130800001	130840001
chrX	130840001	130880001
chrX	130880001	130920001
chrX	130920001	130960001
chrX	130960001	131000001
chrX	131000001	131040001
chrX	131040001	131080001
chrX	131080001	131120001
chrX	131120001	131160001
chrX	131160001	131200001
chrX	131200001	131240001
chrX	131240001	131280001
chrX	131280001	131320001
chrX	131320001	131360001
chrX	131360001	131400001
chrX	131400001	131440001
chrX	131440001	131480001
chrX	131480001	131520001
chrX	131520001	131560001
chrX	131560001	131600001
chrX	131600001	131640001
chrX	131640001	131680001
chrX	131680001	131720001
chrX	131720001	131760001
chrX	131760001	131800001
chrX	131800001	131840001
chrX	131840001	131880001
chrX	131880001	131920001
chrX	131920001	131960001
chrX	131960001	132000001
chrX	132000001	132040001
chrX	132040001	132080001
chrX	132080001	132120001
chrX	132120001	132160001
chrX	132160001	132200001
chrX	132200001	132240001
chrX	132240001	132280001
chrX	132280001	132320001
chrX	132320001	132360001
chrX	132360001	132400001
chrX	132400001	132440001
chrX	132440001	132480001
chrX	132480001	132520001
chrX	132520001	132560001
chrX	132560001	132600001
chrX	132600001	132640001
chrX	132640001	132680001
chrX	132680001	132720001
chrX	132720001	132760001
chrX	132760001	132800001
chrX	132800001	132840001
chrX	132840001	132880001
chrX	132880001	132920001
chrX	132920001	132960001
chrX	132960001	133000001
chrX	133000001	133040001
chrX	133040001	133080001
chrX	133080001	133120001
chrX	133120001	133160001
chrX	133160001	133200001
chrX	133200001	133240001
chrX	133240001	133280001
chrX	133280001	133320001
chrX	133320001	133360001
chrX	133360001	133400001
chrX	133400001	133440001
chrX	133440001	133480001
chrX	133480001	133520001
chrX	133520001	133560001
chrX	133560001	133600001
chrX	133600001	133640001
chrX	133640001	133680001
chrX	133680001	133720001
chrX	133720001	133760001
chrX	133760001	133800001
chrX	133800001	133840001
chrX	133840001	133880001
chrX	133880001	133920001
chrX	133920001	133960001
chrX	133960001	134000001
chrX	134000001	134040001
chrX	134040001	134080001
chrX	134080001	134120001
chrX	134120001	134160001
chrX	134160001	134200001
chrX	134200001	134240001
chrX	134240001	134280001
chrX	134280001	134320001
chrX	134320001	134360001
chrX	134360001	134400001
chrX	134400001	134440001
chrX	134440001	134480001
chrX	134480001	134520001
chrX	134520001	134560001
chrX	134560001	134600001
chrX	134600001	134640001
chrX	134640001	134680001
chrX	134680001	134720001
chrX	134720001	134760001
chrX	134760001	134800001
chrX	134800001	134840001
chrX	134840001	134880001
chrX	134880001	134920001
chrX	134920001	134960001
chrX	134960001	135000001
chrX	135000001	135040001
chrX	135040001	135080001
chrX	135080001	135120001
chrX	135120001	135160001
chrX	135160001	135200001
chrX	135200001	135240001
chrX	135240001	135280001
chrX	135280001	135320001
chrX	135320001	135360001
chrX	135360001	135400001
chrX	135400001	135440001
chrX	135440001	135480001
chrX	135480001	135520001
chrX	135520001	135560001
chrX	135560001	135600001
chrX	135600001	135640001
chrX	135640001	135680001
chrX	135680001	135720001
chrX	135720001	135760001
chrX	135760001	135800001
chrX	135800001	135840001
chrX	135840001	135880001
chrX	135880001	135920001
chrX	135920001	135960001
chrX	135960001	136000001
chrX	136000001	136040001
chrX	136040001	136080001
chrX	136080001	136120001
chrX	136120001	136160001
chrX	136160001	136200001
chrX	136200001	136240001
chrX	136240001	136280001
chrX	136280001	136320001
chrX	136320001	136360001
chrX	136360001	136400001
chrX	136400001	136440001
chrX	136440001	136480001
chrX	136480001	136520001
chrX	136520001	136560001
chrX	136560001	136600001
chrX	136600001	136640001
chrX	136640001	136680001
chrX	136680001	136720001
chrX	136720001	136760001
chrX	136760001	136800001
chrX	136800001	136840001
chrX	136840001	136880001
chrX	136880001	136920001
chrX	136920001	136960001
chrX	136960001	137000001
chrX	137000001	137040001
chrX	137040001	137080001
chrX	137080001	137120001
chrX	137120001	137160001
chrX	137160001	137200001
chrX	137200001	137240001
chrX	137240001	137280001
chrX	137280001	137320001
chrX	137320001	137360001
chrX	137360001	137400001
chrX	137400001	137440001
chrX	137440001	137480001
chrX	137480001	137520001
chrX	137520001	137560001
chrX	137560001	137600001
chrX	137600001	137640001
chrX	137640001	137680001
chrX	137680001	137720001
chrX	137720001	137760001
chrX	137760001	137800001
chrX	137800001	137840001
chrX	137840001	137880001
chrX	137880001	137920001
chrX	137920001	137960001
chrX	137960001	138000001
chrX	138000001	138040001
chrX	138040001	138080001
chrX	138080001	138120001
chrX	138120001	138160001
chrX	138160001	138200001
chrX	138200001	138240001
chrX	138240001	138280001
chrX	138280001	138320001
chrX	138320001	138360001
chrX	138360001	138400001
chrX	138400001	138440001
chrX	138440001	138480001
chrX	138480001	138520001
chrX	138520001	138560001
chrX	138560001	138600001
chrX	138600001	138640001
chrX	138640001	138680001
chrX	138680001	138720001
chrX	138720001	138760001
chrX	138760001	138800001
chrX	138800001	138840001
chrX	138840001	138880001
chrX	138880001	138920001
chrX	138920001	138960001
chrX	138960001	139000001
chrX	139000001	139040001
chrX	139040001	139080001
chrX	139080001	139120001
chrX	139120001	139160001
chrX	139160001	139200001
chrX	139200001	139240001
chrX	139240001	139280001
chrX	139280001	139320001
chrX	139320001	139360001
chrX	139360001	139400001
chrX	139400001	139440001
chrX	139440001	139480001
chrX	139480001	139520001
chrX	139520001	139560001
chrX	139560001	139600001
chrX	139600001	139640001
chrX	139640001	139680001
chrX	139680001	139720001
chrX	139720001	139760001
chrX	139760001	139800001
chrX	139800001	139840001
chrX	139840001	139880001
chrX	139880001	139920001
chrX	139920001	139960001
chrX	139960001	140000001
chrX	140000001	140040001
chrX	140040001	140080001
